imputation,iteration,age,blood_pressure,specific_gravity,albumin,sugar,red_blood_cells,pus_cell,pus_cell_clumps,bacteria,blood_glucose_random,blood_urea,serum_creatinine,sodium,potassium,hemoglobin,packed_cell_volume,white_blood_cell_count,red_blood_cell_count,hypertension,coronary_artery_disease,appetite,pedal_edema,anemia
mode,0,0.0017806696495591726,0.02732142266497298,0.07175325455328756,0.6317483271217744,0.4266756370126022,0.0780588957953317,0.07319172401092301,0.037291220041769955,0.008855154146067213,0.0019444824157663742,0.01348239858381509,0.9999999999999998,0.03924532070809911,0.47581271318259855,0.2771408788597047,0.005433187090783045,0.0,0.6433790711587397,0.27388617826038697,0.02960446382685755,0.36163095230113185,0.46172347167834743,0.2688365122847111
mode,1,0.0036661581859966583,0.028897464848573126,0.06142271900392901,0.6240059605315376,0.17061555447762228,0.03948308207750519,0.1818057470233736,0.05164887607432154,0.0422285111091359,0.0079360088139407,0.004604201629795717,1.0,0.022450007948379428,0.4124760945308533,0.2585503934305541,0.06877264434400865,0.0,0.36379685866410105,0.17510556547505407,0.011029718683251342,0.37690709689238516,0.5062400589664383,0.35631310554290846
mode,2,0.007361871670729181,0.029529573722501097,0.07824218714931325,0.6478719003872162,0.10581757207387563,0.12018833991774548,0.08761113222490996,0.03255698929378126,0.011690178075456593,0.006303440931264591,0.001630953373241916,0.9999999999999999,0.023515873485079223,0.4700503239492457,0.2716586802011636,0.0690181785329376,0.0,0.5255053502568136,0.30151693060675644,0.024515535061847803,0.3049158608246478,0.4648626686851279,0.2685506379610445
mode,3,0.007649273217144028,0.03154323661496886,0.09286798319282799,0.6805117112459488,0.11600982570120374,0.10421523341019034,0.08419449805646977,0.042508791251671244,0.016488242612397373,0.0054940974485582494,0.006701303527325985,0.9999999999999999,0.023394168420636414,0.6060005906372421,0.2570867739384554,0.07776075038656317,0.0,0.6480884064304477,0.2919388949539321,0.026318031532444403,0.2914063156807265,0.47067259369255027,0.2906360562915817
mode,4,0.016821127656665415,0.0354359026733688,0.06952164842656064,0.7071287018729746,0.12902899304737936,0.08611761009541673,0.10188946321535797,0.029409204781856196,0.02481015743706066,0.012603492992856062,0.0026120172679094315,1.0,0.011152796396976573,0.6170839547457726,0.3510955587848645,0.08260993347970344,0.0,0.021334165097824473,0.32193927841739134,0.01121838212630421,0.34325690347764776,0.4243789691520442,0.37041747745546366
KNN,0,0.009380166101810007,0.017741587192960852,0.01445668940299558,0.4505256263796945,0.15815585775907373,0.5676633258007289,0.10475374442081192,0.02266495621884797,0.0420517595707499,0.008039943040658677,0.008110900994691781,1.0,0.02746863582544894,0.14809890706327133,0.3149519567977528,0.04931589839915734,0.0,0.05837173520665191,0.20580232141953242,0.017373832425764114,0.35078924909440234,0.3523428538351631,0.10970709428806127
KNN,1,0.010845057632911123,0.00845207127209155,0.04161012540555711,0.4016488010720547,0.29361926887214157,0.41568652387215593,0.05382163476336414,0.06897645393781626,0.04939864311590704,0.013598725876620461,0.011102241607973407,1.0,0.0402168555191257,0.31664253586952157,0.31915637033908356,0.026144310435942508,0.0,0.20605023488065055,0.11884782203498238,0.019436549487192513,0.5289036838814963,0.4491974990425327,0.4061586035838755
KNN,2,0.010125301379005395,0.02834841735957663,0.024025845262337826,0.5921577372883419,0.3341451672887738,0.7154078496786556,0.07035463056991882,0.05246736755917873,0.04533882867170188,0.005380944645435714,0.007198941405474323,1.0,0.04585816915233557,0.22692423645695434,0.43595557485578723,0.021606385206424283,0.0,0.22054871608833884,0.20893020520671818,0.026885943400440235,0.43817721742633936,0.3723605020290618,0.20604808972317248
KNN,3,0.011223688144429698,0.019527026089904427,0.018996350882859347,0.47377203035681886,0.18119370770253235,0.5187136318229983,0.022908857639415574,0.04761642087284907,0.03128004306171698,0.007103869315276972,0.007244269435649687,1.0,0.04441442643617549,0.2246338726299353,0.284688202004839,0.039226400455446064,0.0,0.33829958138999344,0.1473201562838285,0.03549182356534604,0.39784689242293947,0.4367432280114773,0.162457593961829
KNN,4,0.021517156436385625,0.03196951687292133,0.0017372400147994379,0.3909691445595608,0.3099180601405822,0.4998819916586194,0.05833763943638724,0.01700075400766897,0.02969010883846745,0.009080245687509954,0.014245097686057074,1.0,0.04856347386831646,0.1055822663515243,0.4522221670147938,0.04828962202860529,0.0,0.1754179973547998,0.2190419984178073,0.008449053331342922,0.3924444814821687,0.3189882467087282,0.0862143882575473
MICE,0,0.010386681420486083,0.042205661003563,0.03646188109120225,0.6821597456311795,0.23337716147966173,0.25540089336408006,0.12614159086163015,0.04596928302977894,0.005306479182749089,0.012574864590466056,0.0019048110078209411,0.9999999999999999,0.04993093205225274,0.5385371904949446,0.573127914554787,0.059997716975707466,0.0,0.12373201609337006,0.31561880279626015,0.043785976088459896,0.49091066860277605,0.5745418590507745,0.3336858162101815
MICE,1,0.003422766614780628,0.02393395036109743,0.03496535113793922,0.5458892433373368,0.28033071446332997,0.08226183035796851,0.11170615307657654,0.05068455447283035,0.04178998419148586,0.011501771938424908,0.013698936388960768,1.0000000000000002,0.05360612013144727,0.3775634732708991,0.5138226323725393,0.051506048854130196,0.0,0.1281200973821845,0.08713155251977207,0.011992984683644204,0.600241410165311,0.5449277505016279,0.2856866085474526
MICE,2,0.012349627804962099,0.03276520788777335,0.026949348925929702,0.9999999999999998,0.26655535648631545,0.284586327383092,0.2158978356208413,0.032948939325706215,0.007406791063355288,0.00696733495393737,0.0005273630410465393,0.40703390115838123,0.046875219259077006,0.005457155391982176,0.522950982770506,0.046952145188157636,0.0,0.06410010725992082,0.2267918197514616,0.027442016580055063,0.33565708376052095,0.5148805611268854,0.18432497446702895
MICE,3,0.008331672510228974,0.036817922817878976,0.03720990655422471,0.6801504010249553,0.31990694497371835,0.19206571707952388,0.07427817951013832,0.0533539459157296,0.037310422893462675,0.012096628185209986,0.010306385400690695,0.9999999999999999,0.06171201262468376,0.28643127738044055,0.6124166324400322,0.07357192632262312,0.0,0.1757535603835804,0.17254840475865443,0.01781645301843275,0.4838640633002911,0.4796767448541935,0.19613803968629986
MICE,4,0.015595837669013877,0.04373991056613233,0.011733553103993991,0.5475346024216967,0.39720631694326863,0.18519575264575738,0.047028640051861484,0.02056084727875996,0.014511053178100844,0.014760714589579607,0.013813719571066856,0.9999999999999999,0.04937057868509026,0.6429513367336249,0.41497443635496256,0.07991474079185001,0.0,0.025616340835441585,0.2133475840535954,0.004763359679408147,0.3720964218329683,0.3102387860599604,0.1187818604402009
iterative,0,0.010386681420486083,0.042205661003563,0.03646188109120225,0.6821597456311795,0.23337716147966173,0.25540089336408006,0.12614159086163015,0.04596928302977894,0.005306479182749089,0.012574864590466056,0.0019048110078209411,0.9999999999999999,0.04993093205225274,0.5385371904949446,0.573127914554787,0.059997716975707466,0.0,0.12373201609337006,0.31561880279626015,0.043785976088459896,0.49091066860277605,0.5745418590507745,0.3336858162101815
iterative,1,0.003422766614780628,0.02393395036109743,0.03496535113793922,0.5458892433373368,0.28033071446332997,0.08226183035796851,0.11170615307657654,0.05068455447283035,0.04178998419148586,0.011501771938424908,0.013698936388960768,1.0000000000000002,0.05360612013144727,0.3775634732708991,0.5138226323725393,0.051506048854130196,0.0,0.1281200973821845,0.08713155251977207,0.011992984683644204,0.600241410165311,0.5449277505016279,0.2856866085474526
iterative,2,0.012349627804962099,0.03276520788777335,0.026949348925929702,0.9999999999999998,0.26655535648631545,0.284586327383092,0.2158978356208413,0.032948939325706215,0.007406791063355288,0.00696733495393737,0.0005273630410465393,0.40703390115838123,0.046875219259077006,0.005457155391982176,0.522950982770506,0.046952145188157636,0.0,0.06410010725992082,0.2267918197514616,0.027442016580055063,0.33565708376052095,0.5148805611268854,0.18432497446702895
iterative,3,0.008331672510228974,0.036817922817878976,0.03720990655422471,0.6801504010249553,0.31990694497371835,0.19206571707952388,0.07427817951013832,0.0533539459157296,0.037310422893462675,0.012096628185209986,0.010306385400690695,0.9999999999999999,0.06171201262468376,0.28643127738044055,0.6124166324400322,0.07357192632262312,0.0,0.1757535603835804,0.17254840475865443,0.01781645301843275,0.4838640633002911,0.4796767448541935,0.19613803968629986
iterative,4,0.015595837669013877,0.04373991056613233,0.011733553103993991,0.5475346024216967,0.39720631694326863,0.18519575264575738,0.047028640051861484,0.02056084727875996,0.014511053178100844,0.014760714589579607,0.013813719571066856,0.9999999999999999,0.04937057868509026,0.6429513367336249,0.41497443635496256,0.07991474079185001,0.0,0.025616340835441585,0.2133475840535954,0.004763359679408147,0.3720964218329683,0.3102387860599604,0.1187818604402009
