imputation,iteration,age,blood_pressure,specific_gravity,albumin,sugar,red_blood_cells,pus_cell,pus_cell_clumps,bacteria,blood_glucose_random,blood_urea,serum_creatinine,sodium,potassium,hemoglobin,packed_cell_volume,white_blood_cell_count,red_blood_cell_count,hypertension,diabetes_mellitus,coronary_artery_disease,appetite,pedal_edema,anemia
mode,0,0.0009791389629769107,0.008250784524869919,0.013562289937047778,0.13974601243864096,0.05861738642350306,0.04184124790487169,0.03492065290713774,0.005239316535809556,0.001589170644390387,0.0018006327609599738,0.0014851494094070463,0.1561146945981731,4.680729730853799e-05,0.09652135464368893,0.06012385375965388,0.020816570922584165,0.0,0.010718615175300738,0.07134262054957624,0.08629658358137088,0.003392042566510094,0.05015366324371333,0.08142656481885158,0.05501484639365353
mode,1,0.002331928244973971,0.00701949370799443,0.014013044337383478,0.13423516087280185,0.06910054017716744,0.04372487914485664,0.05490066548750083,0.008834902867094945,0.000854933327453207,0.0016416941657582313,0.0011457415810454572,0.12128027287897308,0.0038022355831023487,0.09859043485799017,0.03746090109477576,0.028455029686707545,0.0,0.02006203245519383,0.07827066423018676,0.10917579344932449,0.007881392919486266,0.04041849689777687,0.06430142079902737,0.052498341233425026
mode,2,0.0003905581243409625,0.006189907997208863,0.013792153622730088,0.13303890694563467,0.04862654173599428,0.025473659856832767,0.026287100180551144,0.0026208508740906133,0.0021095088607167144,0.0019215452223907859,0.0018661199883441945,0.18855478804168954,0.0008535539697848388,0.07532438759864284,0.06252284753355056,0.014022790407766807,0.0,0.019005752956300394,0.06377613158075418,0.07987650599403151,0.0013768725340407592,0.066344850729946,0.09517104283984036,0.07085362240481709
mode,3,0.0017606597405534629,0.006381240217295148,0.013276257998883293,0.13111613337360628,0.04648028324944797,0.05221325493889361,0.02084595561028348,0.007361857805768891,0.0014718407931666644,0.0023339680799568997,0.0003376727934319428,0.19245921294366333,0.007910990831877289,0.14519488004386175,0.054527494818325674,0.017583643174914874,0.0,0.009873616802302155,0.06762819121481974,0.09723547291067729,0.006956868620907881,0.05586929390501938,0.05306851004053875,0.008112700091804361
mode,4,0.0006197208069813166,0.004970938113524018,0.008895003286623555,0.1887205145921968,0.05568672314090841,0.03515995809347547,0.021614767057624936,0.009699023109600975,0.0029126785968313427,0.0016923812375237719,3.1783762043712384e-05,0.18045753246124138,0.0030221580051343015,0.07648705721245605,0.04471061579231306,0.013862981090433284,0.0,0.08456563208756915,0.062315615351596076,0.06735786685787663,0.004614901836388401,0.04222949070503021,0.060668049171360296,0.029704607631266925
KNN,0,0.001023047559522174,0.010126471419647315,0.003454389139224597,0.1577485694315903,0.0010640134789474444,0.152552738815306,0.02707148676892976,0.0009160689759358378,0.0031671611920772416,0.004958363557332245,0.0006246990079682145,0.12013831452249382,0.008601966481151344,0.05511043366335402,0.10327144224936072,0.02230817040868411,0.0,0.02797749742443056,0.09110214586035739,0.08145724383176668,0.0008660149956393733,0.04189516662407777,0.07612360079223864,0.008440993799964392
KNN,1,0.000676327790530453,0.004707052726721107,0.009978634179562833,0.14109231353845247,0.01839064370981705,0.08737693208119889,0.05030014439705104,0.002320798219617148,0.0035457812074246105,0.0032541842404202204,0.001959739280266533,0.12624974694515373,0.006286932203026355,0.041973434540415876,0.05346166921271564,0.012967737666705642,0.0,0.05293587690494118,0.06426590669303878,0.09072894583831058,0.000877116517859465,0.04252453377503549,0.12608390488098378,0.058041643450751135
KNN,2,0.0019753969004843363,0.008745255744180192,0.006059877753421166,0.13565841435667234,0.011615259321924728,0.05077556405637794,0.029320604980267173,0.00197832297423304,0.0022079812683022107,0.003312842580123189,0.0007524698814801947,0.18661826612572158,0.010807951704707101,0.04334656672362514,0.10647166233487554,0.018095159485998862,0.0,0.05352281847091576,0.08748622205149126,0.09675461291456593,0.0005322008945372837,0.0261495595840735,0.08985205195818681,0.02796093793383487
KNN,3,0.0028329556208036197,0.004673719388474703,0.005955438981977077,0.12088938582390642,0.032822006500825236,0.10344291963659119,0.005248245305221315,0.002770194820373126,0.006549606693606673,0.002333353288804281,0.0020584792362471826,0.22237446613188785,0.010462473135431433,0.022028321078233642,0.084167741782818,0.014459843810021881,0.0,0.04508910151382987,0.05485531254091206,0.08225116605475395,0.0020677294021970044,0.07018134020556345,0.08911863923820275,0.013367559809317371
KNN,4,0.001570130033201592,0.003646012975755458,0.004410593256486149,0.11820740246352827,0.021836482599041175,0.10995832684573592,0.004125330567193808,0.004363074071066744,0.0068006623908597125,0.0030769574653291025,0.004872217290953594,0.20897854973535934,0.00881969800099755,0.03771855985903891,0.0583746661414861,0.014412961394134234,0.0,0.06632301941992,0.06764894647422329,0.08095392222392539,0.0015891020211483593,0.06520606993543264,0.09226989556850727,0.014837419266675506
MICE,0,0.0010978798604493998,0.009100334274781614,0.009741409024885881,0.16468472771921447,0.04960632359958403,0.05096464833285245,0.022448048090286724,0.0005494968029676874,0.0002763483416840877,0.005508339858603377,0.00010401902249785862,0.07749298971184461,0.015645697405968186,0.06965295617476246,0.10108375425044526,0.04596923002129708,0.0,0.006567390905046663,0.10212457997225712,0.10213007618992781,0.0004168247823628572,0.024413658874566757,0.11132438450299753,0.029096882280715972
MICE,1,0.0016155384935529057,0.009835224744309408,0.009463010164938442,0.16624246755245964,0.0511785246560275,0.04515983920016853,0.028332269167890917,0.002469022878665005,0.0003033179880364733,0.004610770993954758,0.00020777305971052783,0.06399945319573154,0.01361059838746346,0.06260242572499845,0.08805204266770258,0.03681917802321373,0.0,0.03868277244842206,0.09768890023405469,0.09992205717007913,0.002138528209697392,0.028888347623968025,0.11891996953868375,0.02925796787627105
MICE,2,0.0010479404762128689,0.006510406006983109,0.007587445215864474,0.1822968979853317,0.024925639161504382,0.02528095270453963,0.013304321064073421,0.0009615078598881247,0.0007326852169500555,0.003471714678501781,0.0020692152571436485,0.11859597779656625,0.013074123798852285,0.05064786229103819,0.14642809819318223,0.014879047653646161,0.0,0.02468296246665758,0.07343118853857346,0.1023722357447307,0.0006508014727847638,0.042385192708309476,0.12443759963177581,0.020226184076889742
MICE,3,0.0010945476965644944,0.006081675183720139,0.004916023882602847,0.1858389452698145,0.05947137387121881,0.050914311749307134,0.015375571081412074,0.003365291269566324,0.0008745355573534496,0.0028637554457058094,9.775581605549757e-05,0.13707620434175538,0.012023956415117956,0.0015469947366298724,0.1354620748069678,0.013219103905344545,0.0,0.03425259071824924,0.0877164544752158,0.0980751547962127,0.0029153032283576173,0.05207729342237963,0.09133581958404281,0.0034052627464055112
MICE,4,0.00042591056064989396,0.004222144688236164,0.004390751961307254,0.18213347739351918,0.060499805142765775,0.052192828796821335,0.02067356410105424,0.0029478165428455153,0.000946156696720931,0.0027761235824411744,0.001715042561495274,0.10188581085990076,0.012732939306376211,0.011574903913555874,0.1185679995173054,0.015697838605373802,0.0,0.03153122365415773,0.09362785857385378,0.09833071724084441,0.0017923152876535612,0.0603495545336682,0.10428264913112473,0.016702567348328756
iterative,0,0.0010978798604493998,0.009100334274781614,0.009741409024885881,0.16468472771921447,0.04960632359958403,0.05096464833285245,0.022448048090286724,0.0005494968029676874,0.0002763483416840877,0.005508339858603377,0.00010401902249785862,0.07749298971184461,0.015645697405968186,0.06965295617476246,0.10108375425044526,0.04596923002129708,0.0,0.006567390905046663,0.10212457997225712,0.10213007618992781,0.0004168247823628572,0.024413658874566757,0.11132438450299753,0.029096882280715972
iterative,1,0.0016155384935529057,0.009835224744309408,0.009463010164938442,0.16624246755245964,0.0511785246560275,0.04515983920016853,0.028332269167890917,0.002469022878665005,0.0003033179880364733,0.004610770993954758,0.00020777305971052783,0.06399945319573154,0.01361059838746346,0.06260242572499845,0.08805204266770258,0.03681917802321373,0.0,0.03868277244842206,0.09768890023405469,0.09992205717007913,0.002138528209697392,0.028888347623968025,0.11891996953868375,0.02925796787627105
iterative,2,0.0010479404762128689,0.006510406006983109,0.007587445215864474,0.1822968979853317,0.024925639161504382,0.02528095270453963,0.013304321064073421,0.0009615078598881247,0.0007326852169500555,0.003471714678501781,0.0020692152571436485,0.11859597779656625,0.013074123798852285,0.05064786229103819,0.14642809819318223,0.014879047653646161,0.0,0.02468296246665758,0.07343118853857346,0.1023722357447307,0.0006508014727847638,0.042385192708309476,0.12443759963177581,0.020226184076889742
iterative,3,0.0010945476965644944,0.006081675183720139,0.004916023882602847,0.1858389452698145,0.05947137387121881,0.050914311749307134,0.015375571081412074,0.003365291269566324,0.0008745355573534496,0.0028637554457058094,9.775581605549757e-05,0.13707620434175538,0.012023956415117956,0.0015469947366298724,0.1354620748069678,0.013219103905344545,0.0,0.03425259071824924,0.0877164544752158,0.0980751547962127,0.0029153032283576173,0.05207729342237963,0.09133581958404281,0.0034052627464055112
iterative,4,0.00042591056064989396,0.004222144688236164,0.004390751961307254,0.18213347739351918,0.060499805142765775,0.052192828796821335,0.02067356410105424,0.0029478165428455153,0.000946156696720931,0.0027761235824411744,0.001715042561495274,0.10188581085990076,0.012732939306376211,0.011574903913555874,0.1185679995173054,0.015697838605373802,0.0,0.03153122365415773,0.09362785857385378,0.09833071724084441,0.0017923152876535612,0.0603495545336682,0.10428264913112473,0.016702567348328756
